Belle Rose's population increases by 9 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879105	2020-07-02 09:39:27	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Lacombe's population decreases by 16 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878913	2020-05-18 10:59:39	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
McNary's population increases by 18 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878871	2020-05-09 08:31:41	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Violet's population decreases by 281 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878700	2020-04-05 07:52:15	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Elton's population decreases by 43 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879011	2020-06-08 10:15:25	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Breaux Bridge's population increases by 8 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879089	2020-06-28 08:09:44	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Lillie's population increases by 4 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878897	2020-05-15 08:08:58	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Pointe a la Hache's population decreases by 34 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878797	2020-04-25 09:10:33	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Monroe's population decreases by 275 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878857	2020-05-07 07:03:13	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Wisner's population increases by 13 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878675	2020-04-02 09:26:58	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Fordoche's population increases by 105 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878994	2020-06-04 08:58:01	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Castor's population increases by 79 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879073	2020-06-24 08:49:30	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Mangham's population decreases by 139 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878881	2020-05-12 09:00:16	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Rayville's population decreases by 39 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878781	2020-04-22 08:58:47	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Natchez's population increases by 36 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878839	2020-05-03 07:19:22	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Gillis' population increases by 46 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878978	2020-05-31 09:03:54	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Clarks' population decreases by 89 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879055	2020-06-19 09:52:37	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Rosepine's population decreases by 264 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878764	2020-04-18 08:52:53	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Homer's population decreases by 32 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878944	2020-05-24 08:04:50	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Oberlin's population increases by 51 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878822	2020-04-30 08:24:54	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Gretna's population decreases by 91 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878962	2020-05-28 07:26:23	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Cut Off's population increases by 394 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879040	2020-06-15 10:05:25	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Siracusaville's population decreases by 332 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878748	2020-04-15 07:00:05	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Addis' population increases by 261 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879138	2020-07-10 08:16:37	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Jonesville's population decreases by 17 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878930	2020-05-21 07:57:40	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Pioneer's population increases by 88 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878806	2020-04-27 10:00:18	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Timberlane's population decreases by 463 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878713	2020-04-08 07:06:57	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Doyline's population decreases by 63 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879026	2020-06-12 07:09:42	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
St. Martinville's population decreases by 44 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878732	2020-04-12 09:20:11	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Ball's population decreases by 13 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879122	2020-07-06 11:37:49	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Belmont's population decreases by 1 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879104	2020-07-01 08:19:10	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Lafayette's population increases by 39 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878912	2020-05-18 10:58:32	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Mathews' population increases by 93 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878868	2020-05-10 09:29:50	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Vivian's population decreases by 37 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878698	2020-04-05 09:31:32	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Epps' population decreases by 39 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879010	2020-06-08 11:54:03	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Broussard's population increases by 524 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879087	2020-06-27 08:48:17	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Lisbon's population increases by 6 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878896	2020-05-15 08:53:07	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Ponchatoula's population increases by 116 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878796	2020-04-25 08:39:17	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Montgomery's population decreases by 80 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878854	2020-05-06 08:22:16	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Youngsville's population increases by 803 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878683	2020-04-01 09:26:46	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Forest's population increases by 5 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878995	2020-06-04 09:36:49	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Catahoula's population increases by 275 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879072	2020-06-23 09:13:13	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Mandeville's population increases by 37 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878879	2020-05-12 09:36:56	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Red Chute's population increases by 208 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878780	2020-04-22 08:05:59	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Natchitoches' population decreases by 96 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878838	2020-05-03 09:19:50	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Clayton's population increases by 22 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528879056	2020-06-19 09:16:00	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
Ruston's population decreases by 99 people between 2017 and 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/528878763	2020-04-18 08:54:12	Louisiana Business Daily - Population Changes City HLE	Metro Business Network
